Product Name,Price,Color,Image URLs,Selling Points,Specifications
Men's Pajama Pants Plaid Pants Lounge Pants 1 pcs Grid / Plaid Warm Soft Home Bed Spa Flannel Warm Pocket Elastic Waist Winter Red Blue,$25.99,Red,"https://litb-cgis.rightinthebox.com/images/170x170/202211/bps/product/inc/oulgjg1668512159312.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202211/bps/product/inc/qrrcao1668512159800.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202211/bps/product/inc/pqsolw1668512160328.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202211/bps/product/inc/qqhxxz1668512160891.jpg","['1.', 'Design: Pocket', '2.', 'Pattern: Grid / Plaid', '3.', 'Fabric: Flannel', '4.', 'Style: Soft Warm', '5.', 'Occasion: Spa Home', '6.', 'Season: Winter', '7.', 'Function: Warm']",
Men's Pajama Pants Plaid Pants Lounge Pants 1 pcs Grid / Plaid Warm Soft Home Bed Spa Flannel Warm Pocket Elastic Waist Winter Red Blue,$25.99,Green,"https://litb-cgis.rightinthebox.com/images/170x170/202211/bps/product/inc/oulgjg1668512159312.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202211/bps/product/inc/qrrcao1668512159800.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202211/bps/product/inc/pqsolw1668512160328.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202211/bps/product/inc/qqhxxz1668512160891.jpg","['1.', 'Design: Pocket', '2.', 'Pattern: Grid / Plaid', '3.', 'Fabric: Flannel', '4.', 'Style: Soft Warm', '5.', 'Occasion: Spa Home', '6.', 'Season: Winter', '7.', 'Function: Warm']",
Men's Loungewear Plaid Pants Lounge Pants Plaid Fashion Classic Casual Home Daily Bed Polyester Comfort Breathable Soft Pant Elastic Waist Spring Fall Black Red,$15.99,,"https://litb-cgis.rightinthebox.com/images/170x170/202505/bps/product/inc/pqaszc1747127419184.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202505/bps/product/inc/ptwqbb1747127421569.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202505/bps/product/inc/csjzpc1747127423837.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202505/bps/product/inc/zyyqgu1747127425218.jpg","['1.', 'Pattern: Plaid', '2.', 'Style: Classic Casual Fashion', '3.', 'Occasion: Home', '4.', 'Season: Fall Spring']",
Men's Loungewear Plaid Pants Lounge Pants Plaid Fashion Classic Casual Home Daily Bed Polyester Comfort Breathable Soft Pant Elastic Waist Spring Fall Black Red,$15.99,Green,"https://litb-cgis.rightinthebox.com/images/170x170/202505/bps/product/inc/pqaszc1747127419184.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202505/bps/product/inc/ptwqbb1747127421569.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202505/bps/product/inc/csjzpc1747127423837.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202505/bps/product/inc/zyyqgu1747127425218.jpg","['1.', 'Pattern: Plaid', '2.', 'Style: Classic Casual Fashion', '3.', 'Occasion: Home', '4.', 'Season: Fall Spring']",
Men's Loungewear Plaid Pants Lounge Pants Plaid Fashion Classic Casual Home Daily Bed Polyester Comfort Breathable Soft Pant Elastic Waist Spring Fall Black Red,$15.99,Red,"https://litb-cgis.rightinthebox.com/images/170x170/202505/bps/product/inc/pqaszc1747127419184.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202505/bps/product/inc/ptwqbb1747127421569.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202505/bps/product/inc/csjzpc1747127423837.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202505/bps/product/inc/zyyqgu1747127425218.jpg","['1.', 'Pattern: Plaid', '2.', 'Style: Classic Casual Fashion', '3.', 'Occasion: Home', '4.', 'Season: Fall Spring']",
Men's Loungewear Plaid Pants Lounge Pants Plaid Fashion Classic Casual Home Daily Bed Polyester Comfort Breathable Soft Pant Elastic Waist Spring Fall Black Red,$15.99,Blue,"https://litb-cgis.rightinthebox.com/images/170x170/202505/bps/product/inc/pqaszc1747127419184.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202505/bps/product/inc/ptwqbb1747127421569.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202505/bps/product/inc/csjzpc1747127423837.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202505/bps/product/inc/zyyqgu1747127425218.jpg","['1.', 'Pattern: Plaid', '2.', 'Style: Classic Casual Fashion', '3.', 'Occasion: Home', '4.', 'Season: Fall Spring']",
Men's Loungewear Plaid Pants Lounge Pants Plaid Fashion Classic Casual Home Daily Bed Polyester Comfort Breathable Soft Pant Elastic Waist Spring Fall Red Blue,$15.99,,"https://litb-cgis.rightinthebox.com/images/170x170/202505/bps/product/inc/lenyxe1747127420750.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202505/bps/product/inc/vurydo1747127423150.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202505/bps/product/inc/glixzz1747127424405.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202505/bps/product/inc/aektsr1747127425521.jpg","['1.', 'Pattern: Plaid', '2.', 'Style: Classic Casual Fashion', '3.', 'Occasion: Home', '4.', 'Season: Fall Spring']",
Men's Loungewear Plaid Pants Lounge Pants Plaid Fashion Classic Casual Home Daily Bed Polyester Comfort Breathable Soft Pant Elastic Waist Spring Fall Red Blue,$15.99,Blue,"https://litb-cgis.rightinthebox.com/images/170x170/202505/bps/product/inc/lenyxe1747127420750.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202505/bps/product/inc/vurydo1747127423150.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202505/bps/product/inc/glixzz1747127424405.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202505/bps/product/inc/aektsr1747127425521.jpg","['1.', 'Pattern: Plaid', '2.', 'Style: Classic Casual Fashion', '3.', 'Occasion: Home', '4.', 'Season: Fall Spring']",
Men's Loungewear Pajama Shorts Plain Fashion Classic Casual Home Daily Bed Cotton Comfort Breathable Soft Shorts Elastic Waist Summer Black Pink,$13.49,,"https://litb-cgis.rightinthebox.com/images/170x170/202505/bps/product/inc/wqqspg1747127424759.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202505/bps/product/inc/ogkjxd1747127425416.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202505/bps/product/inc/zcqfwa1747127426084.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202505/bps/product/inc/naqfyu1747127426703.jpg","['1.', 'Pattern: Plain', '2.', 'Fabric: Cotton', '3.', 'Style: Classic Casual Fashion', '4.', 'Occasion: Home', '5.', 'Season: Summer', '6.', 'Bottom Type: Shorts']",
Men's Loungewear Pajama Shorts Plain Fashion Classic Casual Home Daily Bed Cotton Comfort Breathable Soft Shorts Elastic Waist Summer Black Pink,$13.49,Blue,"https://litb-cgis.rightinthebox.com/images/170x170/202505/bps/product/inc/wqqspg1747127424759.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202505/bps/product/inc/ogkjxd1747127425416.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202505/bps/product/inc/zcqfwa1747127426084.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202505/bps/product/inc/naqfyu1747127426703.jpg","['1.', 'Pattern: Plain', '2.', 'Fabric: Cotton', '3.', 'Style: Classic Casual Fashion', '4.', 'Occasion: Home', '5.', 'Season: Summer', '6.', 'Bottom Type: Shorts']",
Men's Loungewear Pajama Shorts Plain Fashion Classic Casual Home Daily Bed Cotton Comfort Breathable Soft Shorts Elastic Waist Summer Black Pink,$13.49,Black,"https://litb-cgis.rightinthebox.com/images/170x170/202505/bps/product/inc/wqqspg1747127424759.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202505/bps/product/inc/ogkjxd1747127425416.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202505/bps/product/inc/zcqfwa1747127426084.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202505/bps/product/inc/naqfyu1747127426703.jpg","['1.', 'Pattern: Plain', '2.', 'Fabric: Cotton', '3.', 'Style: Classic Casual Fashion', '4.', 'Occasion: Home', '5.', 'Season: Summer', '6.', 'Bottom Type: Shorts']",
Men's Loungewear Pajama Shorts Plain Fashion Classic Casual Home Daily Bed Cotton Comfort Breathable Soft Shorts Elastic Waist Summer Black Pink,$13.49,Light Blue,"https://litb-cgis.rightinthebox.com/images/170x170/202505/bps/product/inc/wqqspg1747127424759.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202505/bps/product/inc/ogkjxd1747127425416.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202505/bps/product/inc/zcqfwa1747127426084.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202505/bps/product/inc/naqfyu1747127426703.jpg","['1.', 'Pattern: Plain', '2.', 'Fabric: Cotton', '3.', 'Style: Classic Casual Fashion', '4.', 'Occasion: Home', '5.', 'Season: Summer', '6.', 'Bottom Type: Shorts']",
Men's Loungewear Pajama Shorts Plain Fashion Classic Casual Home Daily Bed Cotton Comfort Breathable Soft Shorts Elastic Waist Summer Black Pink,$13.49,Purple,"https://litb-cgis.rightinthebox.com/images/170x170/202505/bps/product/inc/wqqspg1747127424759.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202505/bps/product/inc/ogkjxd1747127425416.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202505/bps/product/inc/zcqfwa1747127426084.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202505/bps/product/inc/naqfyu1747127426703.jpg","['1.', 'Pattern: Plain', '2.', 'Fabric: Cotton', '3.', 'Style: Classic Casual Fashion', '4.', 'Occasion: Home', '5.', 'Season: Summer', '6.', 'Bottom Type: Shorts']",
Men's Loungewear Pajama Shorts Plain Fashion Classic Casual Home Daily Bed Cotton Comfort Breathable Soft Shorts Elastic Waist Summer Black Pink,$13.49,Green,"https://litb-cgis.rightinthebox.com/images/170x170/202505/bps/product/inc/wqqspg1747127424759.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202505/bps/product/inc/ogkjxd1747127425416.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202505/bps/product/inc/zcqfwa1747127426084.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202505/bps/product/inc/naqfyu1747127426703.jpg","['1.', 'Pattern: Plain', '2.', 'Fabric: Cotton', '3.', 'Style: Classic Casual Fashion', '4.', 'Occasion: Home', '5.', 'Season: Summer', '6.', 'Bottom Type: Shorts']",
Men's Loungewear Pajama Shorts Plain Fashion Classic Casual Home Daily Bed Cotton Comfort Breathable Soft Shorts Elastic Waist Summer Black Pink,$13.49,Red,"https://litb-cgis.rightinthebox.com/images/170x170/202505/bps/product/inc/wqqspg1747127424759.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202505/bps/product/inc/ogkjxd1747127425416.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202505/bps/product/inc/zcqfwa1747127426084.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202505/bps/product/inc/naqfyu1747127426703.jpg","['1.', 'Pattern: Plain', '2.', 'Fabric: Cotton', '3.', 'Style: Classic Casual Fashion', '4.', 'Occasion: Home', '5.', 'Season: Summer', '6.', 'Bottom Type: Shorts']",
Men's Loungewear Pajama Shorts Plain Fashion Classic Casual Home Daily Bed Cotton Comfort Breathable Soft Shorts Elastic Waist Summer Black Pink,$13.49,Pink,"https://litb-cgis.rightinthebox.com/images/170x170/202505/bps/product/inc/wqqspg1747127424759.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202505/bps/product/inc/ogkjxd1747127425416.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202505/bps/product/inc/zcqfwa1747127426084.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202505/bps/product/inc/naqfyu1747127426703.jpg","['1.', 'Pattern: Plain', '2.', 'Fabric: Cotton', '3.', 'Style: Classic Casual Fashion', '4.', 'Occasion: Home', '5.', 'Season: Summer', '6.', 'Bottom Type: Shorts']",
Men's Loungewear Pajama Shorts Plain Fashion Classic Casual Home Daily Bed Cotton Comfort Breathable Soft Shorts Elastic Waist Summer Black Pink,$13.49,Sky Blue,"https://litb-cgis.rightinthebox.com/images/170x170/202505/bps/product/inc/wqqspg1747127424759.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202505/bps/product/inc/ogkjxd1747127425416.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202505/bps/product/inc/zcqfwa1747127426084.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202505/bps/product/inc/naqfyu1747127426703.jpg","['1.', 'Pattern: Plain', '2.', 'Fabric: Cotton', '3.', 'Style: Classic Casual Fashion', '4.', 'Occasion: Home', '5.', 'Season: Summer', '6.', 'Bottom Type: Shorts']",
Men's Loungewear Lounge Pants Pure Color Fashion Classic Casual Home Daily Bed Cotton Comfort Breathable Soft Pant Elastic Waist Spring Fall Black Light Green,$16.99,,"https://litb-cgis.rightinthebox.com/images/170x170/202505/bps/product/inc/xlvich1747127428136.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202505/bps/product/inc/vtvyny1747127430047.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202505/bps/product/inc/dwnrzj1747127431469.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202505/bps/product/inc/qzrmkl1747127432591.jpg","['1.', 'Fabric: Cotton', '2.', 'Style: Classic Casual Fashion', '3.', 'Occasion: Home', '4.', 'Season: Fall Spring']",
Men's Loungewear Lounge Pants Pure Color Fashion Classic Casual Home Daily Bed Cotton Comfort Breathable Soft Pant Elastic Waist Spring Fall Black Light Green,$16.99,Navy Blue,"https://litb-cgis.rightinthebox.com/images/170x170/202505/bps/product/inc/xlvich1747127428136.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202505/bps/product/inc/vtvyny1747127430047.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202505/bps/product/inc/dwnrzj1747127431469.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202505/bps/product/inc/qzrmkl1747127432591.jpg","['1.', 'Fabric: Cotton', '2.', 'Style: Classic Casual Fashion', '3.', 'Occasion: Home', '4.', 'Season: Fall Spring']",
Men's Loungewear Lounge Pants Pure Color Fashion Classic Casual Home Daily Bed Cotton Comfort Breathable Soft Pant Elastic Waist Spring Fall Black Light Green,$16.99,Black,"https://litb-cgis.rightinthebox.com/images/170x170/202505/bps/product/inc/xlvich1747127428136.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202505/bps/product/inc/vtvyny1747127430047.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202505/bps/product/inc/dwnrzj1747127431469.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202505/bps/product/inc/qzrmkl1747127432591.jpg","['1.', 'Fabric: Cotton', '2.', 'Style: Classic Casual Fashion', '3.', 'Occasion: Home', '4.', 'Season: Fall Spring']",
Men's Loungewear Lounge Pants Pure Color Fashion Classic Casual Home Daily Bed Cotton Comfort Breathable Soft Pant Elastic Waist Spring Fall Black Light Green,$16.99,Gray,"https://litb-cgis.rightinthebox.com/images/170x170/202505/bps/product/inc/xlvich1747127428136.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202505/bps/product/inc/vtvyny1747127430047.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202505/bps/product/inc/dwnrzj1747127431469.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202505/bps/product/inc/qzrmkl1747127432591.jpg","['1.', 'Fabric: Cotton', '2.', 'Style: Classic Casual Fashion', '3.', 'Occasion: Home', '4.', 'Season: Fall Spring']",
Men's Loungewear Lounge Pants Pure Color Fashion Classic Casual Home Daily Bed Cotton Comfort Breathable Soft Pant Elastic Waist Spring Fall Black Light Green,$16.99,Red,"https://litb-cgis.rightinthebox.com/images/170x170/202505/bps/product/inc/xlvich1747127428136.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202505/bps/product/inc/vtvyny1747127430047.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202505/bps/product/inc/dwnrzj1747127431469.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202505/bps/product/inc/qzrmkl1747127432591.jpg","['1.', 'Fabric: Cotton', '2.', 'Style: Classic Casual Fashion', '3.', 'Occasion: Home', '4.', 'Season: Fall Spring']",
Men's Loungewear Lounge Pants Pure Color Fashion Classic Casual Home Daily Bed Cotton Comfort Breathable Soft Pant Elastic Waist Spring Fall Black Light Green,$16.99,Light Green,"https://litb-cgis.rightinthebox.com/images/170x170/202505/bps/product/inc/xlvich1747127428136.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202505/bps/product/inc/vtvyny1747127430047.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202505/bps/product/inc/dwnrzj1747127431469.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202505/bps/product/inc/qzrmkl1747127432591.jpg","['1.', 'Fabric: Cotton', '2.', 'Style: Classic Casual Fashion', '3.', 'Occasion: Home', '4.', 'Season: Fall Spring']",
Men's Loungewear Lounge Pants Pure Color Fashion Classic Casual Home Daily Bed Cotton Comfort Breathable Soft Pant Elastic Waist Spring Fall Black Light Green,$16.99,Purple,"https://litb-cgis.rightinthebox.com/images/170x170/202505/bps/product/inc/xlvich1747127428136.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202505/bps/product/inc/vtvyny1747127430047.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202505/bps/product/inc/dwnrzj1747127431469.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202505/bps/product/inc/qzrmkl1747127432591.jpg","['1.', 'Fabric: Cotton', '2.', 'Style: Classic Casual Fashion', '3.', 'Occasion: Home', '4.', 'Season: Fall Spring']",
Men's Loungewear Lounge Pants Pure Color Fashion Classic Casual Home Daily Bed Cotton Comfort Breathable Soft Pant Elastic Waist Spring Fall Black Light Green,$16.99,Green,"https://litb-cgis.rightinthebox.com/images/170x170/202505/bps/product/inc/xlvich1747127428136.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202505/bps/product/inc/vtvyny1747127430047.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202505/bps/product/inc/dwnrzj1747127431469.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202505/bps/product/inc/qzrmkl1747127432591.jpg","['1.', 'Fabric: Cotton', '2.', 'Style: Classic Casual Fashion', '3.', 'Occasion: Home', '4.', 'Season: Fall Spring']",
Men's Loungewear Sleepwear Pajama Set Pajama Top and Pant 2 Pieces Stripe Stylish Casual Comfort Home Daily Polyester Comfort Lapel Long Sleeve Shirt Pant Drawstring Elastic Waist Spring Fall Black,$30.99,,"https://litb-cgis.rightinthebox.com/images/170x226/202309/bps/product/inc/qujrpn1693986600625.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202311/bps/product/inc/jitshz1698894402931.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202311/bps/product/inc/tzvmqg1698894411591.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202309/bps/product/inc/skeytj1693986604579.jpg","['1.', 'Design: Drawstring', '2.', 'Pattern: Stripe', '3.', 'Style: Casual', '4.', 'Occasion: Home', '5.', 'Quantity: 2 Pieces', '6.', 'Season: Spring Winter Fall', '7.', 'Tops Type: Shirt', '8.', 'Sleeve Length: Long Sleeve']",
Men's Loungewear Sleepwear Pajama Set Pajama Top and Pant 2 Pieces Stripe Stylish Casual Comfort Home Daily Polyester Comfort Lapel Long Sleeve Shirt Pant Drawstring Elastic Waist Spring Fall Black,$30.99,Gray,"https://litb-cgis.rightinthebox.com/images/170x226/202309/bps/product/inc/qujrpn1693986600625.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202311/bps/product/inc/jitshz1698894402931.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202311/bps/product/inc/tzvmqg1698894411591.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202309/bps/product/inc/skeytj1693986604579.jpg","['1.', 'Design: Drawstring', '2.', 'Pattern: Stripe', '3.', 'Style: Casual', '4.', 'Occasion: Home', '5.', 'Quantity: 2 Pieces', '6.', 'Season: Spring Winter Fall', '7.', 'Tops Type: Shirt', '8.', 'Sleeve Length: Long Sleeve']",
