Product Name,Price,Color,Image URLs,Selling Point,Selling Points,Specifications,Highlights
Men's Polo Knit Polo Sweater Formal Work Turndown Short Sleeve Letter & Number Buttons Summer White Green Beige Polo,$22.99,,"https://litb-cgis.rightinthebox.com/images/170x170/202502/bps/product/inc/tssayt1740559012026.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202502/bps/product/inc/ztyihr1740559012783.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202502/bps/product/inc/kdfjtq1740559013806.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202502/bps/product/inc/czhqbd1740559015331.jpg",,"['1.', 'Occasion: Work', '2.', 'Sleeve Length: Short Sleeve', '3.', 'Season: Summer']",,
Men's Polo Knit Polo Sweater Formal Work Turndown Short Sleeve Letter & Number Buttons Summer White Green Beige Polo,$22.99,Green,"https://litb-cgis.rightinthebox.com/images/170x170/202502/bps/product/inc/tssayt1740559012026.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202502/bps/product/inc/ztyihr1740559012783.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202502/bps/product/inc/kdfjtq1740559013806.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202502/bps/product/inc/czhqbd1740559015331.jpg",,"['1.', 'Occasion: Work', '2.', 'Sleeve Length: Short Sleeve', '3.', 'Season: Summer']",,
Men's Polo Knit Polo Sweater Formal Work Turndown Short Sleeve Letter & Number Buttons Summer White Green Beige Polo,$22.99,Beige,"https://litb-cgis.rightinthebox.com/images/170x170/202502/bps/product/inc/tssayt1740559012026.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202502/bps/product/inc/ztyihr1740559012783.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202502/bps/product/inc/kdfjtq1740559013806.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202502/bps/product/inc/czhqbd1740559015331.jpg",,"['1.', 'Occasion: Work', '2.', 'Sleeve Length: Short Sleeve', '3.', 'Season: Summer']",,
Men's Polo Knit Polo Sweater Formal Work Seagull collar Short Sleeve Solid Color Stripe-Trim Stripe Summer Spring Navy Blue Khaki Army Green Polo,$27.99,,"https://litb-cgis.rightinthebox.com/images/170x170/202503/bps/product/inc/qcldvr1741071191990.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202503/bps/product/inc/pudeqv1741071192992.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202503/bps/product/inc/pcexaz1741071194198.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202503/bps/product/inc/srxzcz1741071195234.jpg",,"['1.', 'Occasion: Work', '2.', 'Sleeve Length: Short Sleeve', '3.', 'Season: Summer Spring']",,
Men's Polo Knit Polo Sweater Formal Work Seagull collar Short Sleeve Solid Color Stripe-Trim Stripe Summer Spring Navy Blue Khaki Army Green Polo,$27.99,Navy Blue,"https://litb-cgis.rightinthebox.com/images/170x170/202503/bps/product/inc/qcldvr1741071191990.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202503/bps/product/inc/pudeqv1741071192992.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202503/bps/product/inc/pcexaz1741071194198.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202503/bps/product/inc/srxzcz1741071195234.jpg",,"['1.', 'Occasion: Work', '2.', 'Sleeve Length: Short Sleeve', '3.', 'Season: Summer Spring']",,
Men's Polo Knit Polo Sweater Formal Work Seagull collar Short Sleeve Solid Color Stripe-Trim Stripe Summer Spring Navy Blue Khaki Army Green Polo,$27.99,Khaki,"https://litb-cgis.rightinthebox.com/images/170x170/202503/bps/product/inc/qcldvr1741071191990.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202503/bps/product/inc/pudeqv1741071192992.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202503/bps/product/inc/pcexaz1741071194198.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202503/bps/product/inc/srxzcz1741071195234.jpg",,"['1.', 'Occasion: Work', '2.', 'Sleeve Length: Short Sleeve', '3.', 'Season: Summer Spring']",,
Men's Male Solid Color Vertical Stripes Polo Knit Polo Sweater Short Sleeve Turndown Polo Collar Quarter Zip Modern Formal Work Sports & Outdoor Zip Up Spring claret Deep Green Robin's Egg Blue,$27.99,Robin's Egg Blue,"https://litb-cgis.rightinthebox.com/images/170x170/202506/bps/product/inc/erzolu1749188942406.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202506/bps/product/inc/ootcpi1749187533021.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202506/bps/product/inc/aejwyy1749187533797.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202506/bps/product/inc/ofdhnv1749187534669.jpg",,"['1.', 'Occasion: Work', '2.', 'Sleeve Length: Short Sleeve', '3.', 'Season: Spring']",,
Men's Male Solid Color Vertical Stripes Polo Knit Polo Sweater Short Sleeve Turndown Polo Collar Quarter Zip Modern Formal Work Sports & Outdoor Zip Up Spring claret Deep Green Robin's Egg Blue,$27.99,White,"https://litb-cgis.rightinthebox.com/images/170x170/202506/bps/product/inc/erzolu1749188942406.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202506/bps/product/inc/ootcpi1749187533021.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202506/bps/product/inc/aejwyy1749187533797.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202506/bps/product/inc/ofdhnv1749187534669.jpg",,"['1.', 'Occasion: Work', '2.', 'Sleeve Length: Short Sleeve', '3.', 'Season: Spring']",,
Men's Male Solid Color Vertical Stripes Polo Knit Polo Sweater Short Sleeve Turndown Polo Collar Quarter Zip Modern Formal Work Sports & Outdoor Zip Up Spring claret Deep Green Robin's Egg Blue,$27.99,Dark Navy,"https://litb-cgis.rightinthebox.com/images/170x170/202506/bps/product/inc/erzolu1749188942406.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202506/bps/product/inc/ootcpi1749187533021.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202506/bps/product/inc/aejwyy1749187533797.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202506/bps/product/inc/ofdhnv1749187534669.jpg",,"['1.', 'Occasion: Work', '2.', 'Sleeve Length: Short Sleeve', '3.', 'Season: Spring']",,
Men's Male Solid Color Vertical Stripes Polo Knit Polo Sweater Short Sleeve Turndown Polo Collar Quarter Zip Modern Formal Work Sports & Outdoor Zip Up Spring claret Deep Green Robin's Egg Blue,$27.99,Black,"https://litb-cgis.rightinthebox.com/images/170x170/202506/bps/product/inc/erzolu1749188942406.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202506/bps/product/inc/ootcpi1749187533021.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202506/bps/product/inc/aejwyy1749187533797.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202506/bps/product/inc/ofdhnv1749187534669.jpg",,"['1.', 'Occasion: Work', '2.', 'Sleeve Length: Short Sleeve', '3.', 'Season: Spring']",,
Men's Male Solid Color Vertical Stripes Polo Knit Polo Sweater Short Sleeve Turndown Polo Collar Quarter Zip Modern Formal Work Sports & Outdoor Zip Up Spring claret Deep Green Robin's Egg Blue,$27.99,Emerald,"https://litb-cgis.rightinthebox.com/images/170x170/202506/bps/product/inc/erzolu1749188942406.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202506/bps/product/inc/ootcpi1749187533021.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202506/bps/product/inc/aejwyy1749187533797.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202506/bps/product/inc/ofdhnv1749187534669.jpg",,"['1.', 'Occasion: Work', '2.', 'Sleeve Length: Short Sleeve', '3.', 'Season: Spring']",,
Men's Male Solid Color Vertical Stripes Polo Knit Polo Sweater Short Sleeve Turndown Polo Collar Quarter Zip Modern Formal Work Sports & Outdoor Zip Up Spring claret Deep Green Robin's Egg Blue,$27.99,Deep Green,"https://litb-cgis.rightinthebox.com/images/170x170/202506/bps/product/inc/erzolu1749188942406.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202506/bps/product/inc/ootcpi1749187533021.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202506/bps/product/inc/aejwyy1749187533797.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202506/bps/product/inc/ofdhnv1749187534669.jpg",,"['1.', 'Occasion: Work', '2.', 'Sleeve Length: Short Sleeve', '3.', 'Season: Spring']",,
Men's Male Solid Color Vertical Stripes Polo Knit Polo Sweater Short Sleeve Turndown Polo Collar Quarter Zip Modern Formal Work Sports & Outdoor Zip Up Spring claret Deep Green Robin's Egg Blue,$27.99,Light Blue,"https://litb-cgis.rightinthebox.com/images/170x170/202506/bps/product/inc/erzolu1749188942406.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202506/bps/product/inc/ootcpi1749187533021.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202506/bps/product/inc/aejwyy1749187533797.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202506/bps/product/inc/ofdhnv1749187534669.jpg",,"['1.', 'Occasion: Work', '2.', 'Sleeve Length: Short Sleeve', '3.', 'Season: Spring']",,
Men's Male Solid Color Vertical Stripes Polo Knit Polo Sweater Short Sleeve Turndown Polo Collar Quarter Zip Modern Formal Work Sports & Outdoor Zip Up Spring claret Deep Green Robin's Egg Blue,$27.99,khaki,"https://litb-cgis.rightinthebox.com/images/170x170/202506/bps/product/inc/erzolu1749188942406.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202506/bps/product/inc/ootcpi1749187533021.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202506/bps/product/inc/aejwyy1749187533797.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202506/bps/product/inc/ofdhnv1749187534669.jpg",,"['1.', 'Occasion: Work', '2.', 'Sleeve Length: Short Sleeve', '3.', 'Season: Spring']",,
Men's Male Solid Color Vertical Stripes Polo Knit Polo Sweater Short Sleeve Turndown Polo Collar Quarter Zip Modern Formal Work Sports & Outdoor Zip Up Spring claret Deep Green Robin's Egg Blue,$27.99,claret,"https://litb-cgis.rightinthebox.com/images/170x170/202506/bps/product/inc/erzolu1749188942406.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202506/bps/product/inc/ootcpi1749187533021.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202506/bps/product/inc/aejwyy1749187533797.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202506/bps/product/inc/ofdhnv1749187534669.jpg",,"['1.', 'Occasion: Work', '2.', 'Sleeve Length: Short Sleeve', '3.', 'Season: Spring']",,
Men's Plain Sweatshirt Long Sleeve Sweatshirt Crew Neck Basic Athletic non-printing Casual Daily Sports Fall Winter,$31.99,,"https://litb-cgis.rightinthebox.com/images/170x170/202408/bps/product/inc/rzrqml1725015818336.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202408/bps/product/inc/lncrms1725015820141.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202408/bps/product/inc/cconzr1725015822182.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202408/bps/product/inc/edgqqm1725015823851.jpg","['1.', 'Sleeve Length: Long Sleeve']",,,
Waffle Henley T-Shirt Men Long Sleeve Basic Breathable Men's Tops Tee Shirts New Autumn Solid Color T Shirt For Men,$22.99,,"https://litb-cgis.rightinthebox.com/images/170x170/202409/bps/product/inc/ynzgbx1726109875849.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202409/bps/product/inc/yxjkgj1726109876645.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202409/bps/product/inc/uwhios1726109877690.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202409/bps/product/inc/enxqfe1726109878849.jpg",,"['1.', ""Gender: Men's"", '2.', 'Style: Casual', '3.', 'Sleeve Length: Long Sleeve']",,
Waffle Henley T-Shirt Men Long Sleeve Basic Breathable Men's Tops Tee Shirts New Autumn Solid Color T Shirt For Men,$22.99,Light Grey,"https://litb-cgis.rightinthebox.com/images/170x170/202409/bps/product/inc/ynzgbx1726109875849.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202409/bps/product/inc/yxjkgj1726109876645.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202409/bps/product/inc/uwhios1726109877690.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202409/bps/product/inc/enxqfe1726109878849.jpg",,"['1.', ""Gender: Men's"", '2.', 'Style: Casual', '3.', 'Sleeve Length: Long Sleeve']",,
Waffle Henley T-Shirt Men Long Sleeve Basic Breathable Men's Tops Tee Shirts New Autumn Solid Color T Shirt For Men,$22.99,Red,"https://litb-cgis.rightinthebox.com/images/170x170/202409/bps/product/inc/ynzgbx1726109875849.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202409/bps/product/inc/yxjkgj1726109876645.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202409/bps/product/inc/uwhios1726109877690.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202409/bps/product/inc/enxqfe1726109878849.jpg",,"['1.', ""Gender: Men's"", '2.', 'Style: Casual', '3.', 'Sleeve Length: Long Sleeve']",,
Waffle Henley T-Shirt Men Long Sleeve Basic Breathable Men's Tops Tee Shirts New Autumn Solid Color T Shirt For Men,$22.99,White,"https://litb-cgis.rightinthebox.com/images/170x170/202409/bps/product/inc/ynzgbx1726109875849.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202409/bps/product/inc/yxjkgj1726109876645.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202409/bps/product/inc/uwhios1726109877690.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202409/bps/product/inc/enxqfe1726109878849.jpg",,"['1.', ""Gender: Men's"", '2.', 'Style: Casual', '3.', 'Sleeve Length: Long Sleeve']",,
Waffle Henley T-Shirt Men Long Sleeve Basic Breathable Men's Tops Tee Shirts New Autumn Solid Color T Shirt For Men,$22.99,khaki,"https://litb-cgis.rightinthebox.com/images/170x170/202409/bps/product/inc/ynzgbx1726109875849.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202409/bps/product/inc/yxjkgj1726109876645.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202409/bps/product/inc/uwhios1726109877690.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202409/bps/product/inc/enxqfe1726109878849.jpg",,"['1.', ""Gender: Men's"", '2.', 'Style: Casual', '3.', 'Sleeve Length: Long Sleeve']",,
Waffle Henley T-Shirt Men Long Sleeve Basic Breathable Men's Tops Tee Shirts New Autumn Solid Color T Shirt For Men,$22.99,Dark Navy,"https://litb-cgis.rightinthebox.com/images/170x170/202409/bps/product/inc/ynzgbx1726109875849.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202409/bps/product/inc/yxjkgj1726109876645.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202409/bps/product/inc/uwhios1726109877690.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202409/bps/product/inc/enxqfe1726109878849.jpg",,"['1.', ""Gender: Men's"", '2.', 'Style: Casual', '3.', 'Sleeve Length: Long Sleeve']",,
Waffle Henley T-Shirt Men Long Sleeve Basic Breathable Men's Tops Tee Shirts New Autumn Solid Color T Shirt For Men,$22.99,Dark Grey,"https://litb-cgis.rightinthebox.com/images/170x170/202409/bps/product/inc/ynzgbx1726109875849.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202409/bps/product/inc/yxjkgj1726109876645.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202409/bps/product/inc/uwhios1726109877690.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202409/bps/product/inc/enxqfe1726109878849.jpg",,"['1.', ""Gender: Men's"", '2.', 'Style: Casual', '3.', 'Sleeve Length: Long Sleeve']",,
Waffle Henley T-Shirt Men Long Sleeve Basic Breathable Men's Tops Tee Shirts New Autumn Solid Color T Shirt For Men,$22.99,Green,"https://litb-cgis.rightinthebox.com/images/170x170/202409/bps/product/inc/ynzgbx1726109875849.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202409/bps/product/inc/yxjkgj1726109876645.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202409/bps/product/inc/uwhios1726109877690.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202409/bps/product/inc/enxqfe1726109878849.jpg",,"['1.', ""Gender: Men's"", '2.', 'Style: Casual', '3.', 'Sleeve Length: Long Sleeve']",,
Men's 100% Linen Blazer Jacket Formal Wedding Elegant Warm Spring Fall Solid Color Thicken Single Breasted Two-button Blazer Black Navy Blue,$69.99,,"https://litb-cgis.rightinthebox.com/images/170x170/202502/bps/product/inc/scccds1740623791532.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202502/bps/product/inc/pkrwdp1740623793002.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202502/bps/product/inc/ecuoyz1740623794275.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202502/bps/product/inc/qidano1740623795295.jpg",,"['1.', 'Occasion: Work', '2.', 'Season: Fall Spring']",,
Men's 100% Linen Blazer Jacket Formal Wedding Elegant Warm Spring Fall Solid Color Thicken Single Breasted Two-button Blazer Black Navy Blue,$69.99,Black,"https://litb-cgis.rightinthebox.com/images/170x170/202502/bps/product/inc/scccds1740623791532.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202502/bps/product/inc/pkrwdp1740623793002.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202502/bps/product/inc/ecuoyz1740623794275.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202502/bps/product/inc/qidano1740623795295.jpg",,"['1.', 'Occasion: Work', '2.', 'Season: Fall Spring']",,
Men's 100% Cotton Full Zip Hoodie Black White Hooded Graphic Zipper Pocket Sports & Outdoor Casual Daily Streetwear Cool Designer Spring Fall Clothing Apparel Hoodies Sweatshirts,$47.99,,"https://litb-cgis.rightinthebox.com/images/170x170/202412/bps/product/inc/eqawtf1735050121530.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202411/bps/product/inc/wfontg1731637505090.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202411/bps/product/inc/srbgqi1731637207147.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202411/bps/product/inc/qfildu1731637208345.jpg",,"['1.', 'Neckline: Hooded', '2.', 'Sleeve Length: Long Sleeve', '3.', 'Season: Fall Winter Spring']",,
Men's 100% Cotton Full Zip Hoodie Black White Hooded Graphic Zipper Pocket Sports & Outdoor Casual Daily Streetwear Cool Designer Spring Fall Clothing Apparel Hoodies Sweatshirts,$47.99,Black,"https://litb-cgis.rightinthebox.com/images/170x170/202412/bps/product/inc/eqawtf1735050121530.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202411/bps/product/inc/wfontg1731637505090.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202411/bps/product/inc/srbgqi1731637207147.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202411/bps/product/inc/qfildu1731637208345.jpg",,"['1.', 'Neckline: Hooded', '2.', 'Sleeve Length: Long Sleeve', '3.', 'Season: Fall Winter Spring']",,
Men's Outdoor Jacket School Outdoor Waterproof Sunscreen Zipper Pocket Spring Fall Winter Solid Color Neutral Fashion Hooded Black White Blue Brown Jacket,$56.99,,"https://litb-cgis.rightinthebox.com/images/170x226/202411/bps/product/inc/nprrzx1730976007286.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202411/bps/product/inc/enovwi1730976008576.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202411/bps/product/inc/eigtjx1730976009279.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202411/bps/product/inc/auksbx1730976009987.jpg",,"['1.', 'Season: Fall Spring Winter', '2.', 'Neckline: Hooded', '3.', 'Sleeve Length: Long Sleeve']",,
